date,open,close,high,low,change_pct,volume,turnover_rate,pe,pb
2018-06-07,2.014,2.0051,2.014,1.9961,0.0,9523960,0.1231,57.4201,1.6012
2018-06-08,2.0051,1.9691,2.0051,1.9601,-1.7937,16891700,0.2184,56.3901,1.5725
2018-06-11,1.9601,1.9421,1.9601,1.9331,-1.3699,12506512,0.1617,55.6176,1.551
2018-06-12,1.9421,1.9691,1.9691,1.9331,1.3889,9206387,0.119,56.3901,1.5725
2018-06-13,1.9601,1.9151,1.9691,1.9151,-2.7397,14196840,0.1835,54.8452,1.5294
2018-06-14,1.9061,1.8792,1.9061,1.8702,-1.8779,13276020,0.1716,53.8152,1.5007
2018-06-15,1.8792,1.8342,1.8882,1.8162,-2.3923,15732050,0.2034,52.5278,1.4648
2018-06-19,1.7983,1.6814,1.7983,1.6544,-8.3333,38046970,0.4918,48.1505,1.3427
2018-06-20,1.6724,1.7083,1.7263,1.6634,1.6043,18468763,0.2387,48.9229,1.3643
2018-06-21,1.7173,1.6993,1.7443,1.6993,-0.5263,15777150,0.2039,48.6654,1.3571
2018-06-22,1.6904,1.7353,1.7353,1.6814,2.1164,11905856,0.1539,49.6954,1.3858
2018-06-25,1.7353,1.7263,1.7533,1.7263,-0.5181,8342689,0.1078,49.4379,1.3786
2018-06-26,1.7173,1.7173,1.7353,1.7083,-0.5208,8019790,0.1037,49.1804,1.3714
2018-06-27,1.7263,1.7263,1.7443,1.7173,0.5236,10295767,0.1331,49.4379,1.3786
2018-06-28,1.7263,1.7263,1.7533,1.7263,0.0,12518590,0.1618,49.4379,1.3786
2018-06-29,1.7263,1.7443,1.7533,1.7263,1.0417,9764632,0.1262,49.9529,1.393
2018-07-02,1.7443,1.7353,1.7623,1.7353,-0.5155,11309200,0.1462,49.6954,1.3869
2018-07-03,1.7263,1.7533,1.7533,1.7263,1.0363,8411610,0.1087,50.2104,1.4013
2018-07-04,1.7443,1.7443,1.7533,1.7353,-0.5128,9925012,0.1283,49.9529,1.3941
2018-07-05,1.7443,1.7173,1.7443,1.7173,-1.5464,8337400,0.1078,49.1804,1.3726
2018-07-06,1.7173,1.7263,1.7353,1.6814,0.5236,13047320,0.1687,49.4379,1.3798
2018-07-09,1.7173,1.7353,1.7443,1.7173,0.5208,6760039,0.0874,49.6954,1.3869
2018-07-10,1.7443,1.7443,1.7443,1.7263,0.5181,6424220,0.083,49.9529,1.3941
2018-07-11,1.7263,1.7173,1.7353,1.6993,-1.5464,10231799,0.1323,49.1804,1.3726
2018-07-12,1.7083,1.7353,1.7443,1.7083,1.0471,12055505,0.1558,49.6954,1.3869
2018-07-13,1.7353,1.7443,1.7443,1.7263,0.5181,7174522,0.0927,49.9529,1.3941
2018-07-16,1.7443,1.7353,1.7443,1.7173,-0.5155,6229070,0.0805,49.6954,1.3869
2018-07-17,1.7353,1.7263,1.7353,1.7173,-0.5181,5543202,0.0717,49.4379,1.3798
2018-07-18,1.7263,1.7263,1.7353,1.7173,0.0,6331316,0.0818,49.4379,1.3798
2018-07-19,1.7263,1.7173,1.7353,1.7173,-0.5208,5662116,0.0732,49.1804,1.3726
2018-07-20,1.7173,1.7353,1.7353,1.7173,1.0471,5838266,0.0755,49.6954,1.3869
2018-07-23,1.7263,1.7713,1.7803,1.7263,2.0725,18608336,0.2405,50.7253,1.4157
2018-07-24,1.7623,1.8072,1.8072,1.7533,2.0305,21623630,0.2795,51.7553,1.4444
2018-07-25,1.8163,1.8072,1.8163,1.7891,0.0,12006235,0.1552,51.2403,1.4301
2018-07-26,1.8072,1.8436,1.8617,1.7982,2.01,29095830,0.3761,52.2703,1.4588
2018-07-27,1.8345,1.8436,1.8527,1.8163,0.0,14564832,0.1883,52.2703,1.4588
2018-07-30,1.8345,1.7982,1.8345,1.7891,-2.4631,15006867,0.194,50.9828,1.4229
2018-07-31,1.7982,1.8072,1.8163,1.7891,0.5051,7373622,0.0953,51.2403,1.4301
2018-08-01,1.8072,1.7982,1.8345,1.7982,-0.5025,11686695,0.1511,50.9828,1.4229
2018-08-02,1.7982,1.7618,1.8072,1.7346,-2.0202,14048710,0.1816,49.9529,1.3941
2018-08-03,1.7528,1.7618,1.78,1.7437,0.0,9174780,0.1186,49.9529,1.3941
2018-08-06,1.7528,1.7618,1.78,1.7528,0.0,10933003,0.1413,49.9529,1.3941
2018-08-07,1.7618,1.8345,1.889,1.7528,4.1237,28275595,0.3655,52.0128,1.4516
2018-08-08,1.8163,1.8072,1.8254,1.7891,-1.4851,14117812,0.1825,51.2403,1.4301
2018-08-09,1.8072,1.8163,1.8345,1.7891,0.5025,12884505,0.1666,51.4978,1.4372
2018-08-10,1.8072,1.8163,1.8254,1.8072,0.0,7592893,0.0982,51.4978,1.4372
2018-08-13,1.8072,1.8163,1.8163,1.7891,0.0,6678729,0.0863,51.4978,1.4372
2018-08-14,1.8072,1.8072,1.8163,1.7982,-0.5,4471310,0.0578,51.2403,1.4301
2018-08-15,1.8072,1.78,1.8072,1.78,-1.5075,7200930,0.0931,50.4679,1.4085
2018-08-16,1.78,1.7709,1.78,1.7346,-0.5102,8894372,0.115,50.2104,1.4013
2018-08-17,1.7709,1.7528,1.7891,1.7437,-1.0256,5587080,0.0722,49.6954,1.3869
2018-08-20,1.7528,1.7709,1.78,1.7528,1.0363,6513150,0.0842,50.2104,1.4013
2018-08-21,1.7709,1.78,1.7891,1.7618,0.5128,5357872,0.0693,50.4679,1.4085
2018-08-22,1.78,1.78,1.78,1.7709,0.0,3819635,0.0494,50.4679,1.4085
2018-08-23,1.7709,1.7709,1.78,1.7618,-0.5102,5162654,0.0667,50.2104,1.4013
2018-08-24,1.7709,1.7709,1.78,1.7618,0.0,4329804,0.056,50.2104,1.4013
2018-08-27,1.7709,1.7891,1.7982,1.7709,1.0256,7803716,0.1009,50.7253,1.4157
2018-08-28,1.7891,1.7891,1.7982,1.78,0.0,6735640,0.0871,50.7253,1.4157
2018-08-29,1.7891,1.78,1.7982,1.7709,-0.5076,6643013,0.0859,50.4679,1.4085
2018-08-30,1.78,1.7618,1.7891,1.7618,-1.0204,5800269,0.075,49.9529,1.3941
2018-08-31,1.7528,1.7528,1.7709,1.7528,-0.5155,4515611,0.0584,49.6954,1.3869
2018-09-03,1.7528,1.7618,1.7709,1.7437,0.5181,7988383,0.1033,49.9529,1.3941
2018-09-04,1.7618,1.7891,1.7891,1.7618,1.5464,11414470,0.1476,50.7253,1.4157
2018-09-05,1.78,1.7709,1.7891,1.7618,-1.0152,6299260,0.0814,50.2104,1.4013
2018-09-06,1.7709,1.7618,1.78,1.7528,-0.5128,6878020,0.0889,49.9529,1.3941
2018-09-07,1.7618,1.78,1.78,1.7618,1.0309,10050420,0.1299,50.4679,1.4085
2018-09-10,1.78,1.7528,1.7891,1.7437,-1.5306,11325300,0.1464,49.6954,1.3869
2018-09-11,1.7437,1.7528,1.7528,1.7346,0.0,9335000,0.1207,49.6954,1.3869
2018-09-12,1.7437,1.7437,1.7528,1.7346,-0.5181,5932990,0.0767,49.4379,1.3798
2018-09-13,1.7528,1.7528,1.7528,1.7437,0.5208,5677370,0.0734,49.6954,1.3869
2018-09-14,1.7528,1.7891,1.7891,1.7437,2.0725,15594380,0.2016,50.7253,1.4157
2018-09-17,1.78,1.7437,1.78,1.7346,-2.5381,13279485,0.1717,49.4379,1.3798
2018-09-18,1.7437,1.7618,1.7709,1.7346,1.0417,9066933,0.1172,49.9529,1.3941
2018-09-19,1.7528,1.7618,1.7709,1.7528,0.0,6959313,0.09,49.9529,1.3941
2018-09-20,1.7618,1.7618,1.7709,1.7528,0.0,8715840,0.1127,49.9529,1.3941
2018-09-21,1.7618,1.78,1.7891,1.7528,1.0309,13530381,0.1749,50.4679,1.4085
2018-09-25,1.7709,1.7891,1.7982,1.7709,0.5102,13570419,0.1754,50.7253,1.4157
2018-09-26,1.7891,1.7982,1.7982,1.78,0.5076,15823215,0.2045,50.9828,1.4229
2018-09-27,1.7891,1.7709,1.7982,1.7709,-1.5152,10345320,0.1337,50.2104,1.4013
2018-09-28,1.7709,1.7982,1.7982,1.7709,1.5385,13049440,0.1687,50.9828,1.4229
2018-10-08,1.78,1.7618,1.7891,1.7618,-2.0202,11932056,0.1542,49.9529,1.3726
2018-10-09,1.7618,1.7618,1.78,1.7618,0.0,7300073,0.0944,49.9529,1.3726
2018-10-10,1.7618,1.78,1.78,1.7618,1.0309,6028433,0.0779,50.4679,1.3868
2018-10-11,1.7618,1.671,1.7618,1.6438,-6.1224,25060005,0.3239,47.378,1.3019
2018-10-12,1.6619,1.6529,1.671,1.5984,-1.087,18642159,0.241,46.863,1.2877
2018-10-15,1.6529,1.6619,1.6801,1.6438,0.5495,11710450,0.1514,47.1205,1.2948
2018-10-16,1.6619,1.6256,1.671,1.6165,-2.1858,8506452,0.11,46.0905,1.2665
2018-10-17,1.6347,1.6529,1.671,1.6347,1.676,9928922,0.1283,46.863,1.2877
2018-10-18,1.6529,1.6165,1.6529,1.6074,-2.1978,9432650,0.1219,45.8331,1.2594
2018-10-19,1.6074,1.6619,1.6619,1.5711,2.809,12138858,0.1569,47.1205,1.2948
2018-10-22,1.6619,1.7255,1.7437,1.6529,3.8251,21112359,0.2729,48.9229,1.3443
2018-10-23,1.7164,1.6983,1.7255,1.6892,-1.5789,10521629,0.136,48.1505,1.3231
2018-10-24,1.6983,1.7073,1.7164,1.6801,0.5348,7692320,0.0994,48.4079,1.3302
2018-10-25,1.6892,1.7346,1.7437,1.671,1.5957,19445417,0.2514,49.1804,1.3514
2018-10-26,1.7255,1.7164,1.7437,1.7073,-1.0471,13961712,0.1805,48.6654,1.3372
2018-10-29,1.7255,1.7164,1.7255,1.6983,0.0,9796313,0.1266,48.6654,1.3372
2018-10-30,1.7164,1.7255,1.7346,1.7073,0.5291,11930869,0.1542,48.9229,1.3443
2018-10-31,1.7255,1.7437,1.7528,1.7255,1.0526,13139160,0.1698,49.4379,1.3585
2018-11-01,1.7437,1.7437,1.7618,1.7346,0.0,12964163,0.1676,49.4379,1.3585
2018-11-02,1.7618,1.7891,1.7891,1.7528,2.6042,19715670,0.2549,50.7253,1.3938
2018-11-05,1.8345,1.8072,1.8799,1.8072,1.0152,34561471,0.4468,51.2403,1.408
2018-11-06,1.8254,1.8163,1.8345,1.7982,0.5025,15462733,0.1999,51.4978,1.4151
2018-11-07,1.8254,1.7982,1.8254,1.7982,-1.0,12696513,0.1641,50.9828,1.4009
2018-11-08,1.8163,1.7982,1.8163,1.7982,0.0,12069436,0.156,50.9828,1.4009
2018-11-09,1.7982,1.7891,1.8072,1.7891,-0.5051,8630315,0.1116,50.7253,1.3938
2018-11-12,1.7891,1.8163,1.8163,1.78,1.5228,11911401,0.154,51.4978,1.4151
2018-11-13,1.7982,1.8527,1.8617,1.7982,2.0,27647749,0.3574,52.5278,1.4434
2018-11-14,1.8436,1.8527,1.8708,1.8345,0.0,27518297,0.3557,52.5278,1.4434
2018-11-15,1.8436,1.8527,1.8708,1.8254,0.0,22124847,0.286,52.5278,1.4434
2018-11-16,1.8617,1.8617,1.8708,1.8527,0.4902,20539522,0.2655,52.7853,1.4504
2018-11-19,1.8617,1.8527,1.8708,1.8345,-0.4878,17938204,0.2319,52.5278,1.4434
2018-11-20,1.8436,1.8163,1.8527,1.8163,-1.9608,16366750,0.2116,51.4978,1.4151
2018-11-21,1.8072,1.8163,1.8254,1.7982,0.0,14406420,0.1862,51.4978,1.4151
2018-11-22,1.8163,1.8254,1.8345,1.8163,0.5,10840260,0.1401,51.7553,1.4221
2018-11-23,1.8163,1.7709,1.8254,1.7709,-2.9851,15866130,0.2051,50.2104,1.3797
2018-11-26,1.78,1.78,1.7982,1.7709,0.5128,9557627,0.1236,50.4679,1.3868
2018-11-27,1.78,1.7982,1.7982,1.78,1.0204,7382450,0.0954,50.9828,1.4009
2018-11-28,1.7982,1.7891,1.7982,1.7709,-0.5051,9873232,0.1276,50.7253,1.3938
2018-11-29,1.7982,1.7891,1.8072,1.78,0.0,8583885,0.111,50.7253,1.3938
2018-11-30,1.78,1.78,1.7891,1.7618,-0.5076,9711036,0.1255,50.4679,1.3868
2018-12-03,1.7982,1.8072,1.8163,1.7982,1.5306,14861880,0.1921,51.2403,1.408
2018-12-04,1.8072,1.8163,1.8163,1.7982,0.5025,13670466,0.1767,51.4978,1.4151
2018-12-05,1.7982,1.7982,1.8072,1.7891,-1.0,10331790,0.1336,50.9828,1.4009
2018-12-06,1.7891,1.7618,1.7982,1.7528,-2.0202,14289644,0.1847,49.9529,1.3726
2018-12-07,1.7528,1.78,1.7891,1.7528,1.0309,9161962,0.1184,50.4679,1.3868
2018-12-10,1.7618,1.7618,1.78,1.7437,-1.0204,11081912,0.1433,49.9529,1.3726
2018-12-11,1.7618,1.7437,1.7618,1.7437,-1.0309,9652845,0.1248,49.4379,1.3585
2018-12-12,1.7618,1.7528,1.7618,1.7437,0.5208,7694140,0.0995,49.6954,1.3655
2018-12-13,1.7528,1.7528,1.7709,1.7346,0.0,14097393,0.1822,49.6954,1.3655
2018-12-14,1.7528,1.7255,1.7528,1.7255,-1.5544,10287890,0.133,48.9229,1.3443
2018-12-17,1.7346,1.7164,1.7346,1.7164,-0.5263,7580514,0.098,48.6654,1.3372
2018-12-18,1.7164,1.7346,1.7346,1.7073,1.0582,10343856,0.1337,49.1804,1.3514
2018-12-19,1.7255,1.6983,1.7346,1.6983,-2.0942,12265850,0.1586,48.1505,1.3231
2018-12-20,1.6983,1.6892,1.6983,1.6801,-0.5348,7755820,0.1003,47.893,1.316
2018-12-21,1.6801,1.671,1.6892,1.6619,-1.0753,8179089,0.1057,47.378,1.3019
2018-12-24,1.6619,1.6983,1.6983,1.6619,1.6304,8965782,0.1159,48.1505,1.3231
2018-12-25,1.6983,1.6983,1.6983,1.6529,0.0,9310833,0.1204,48.1505,1.3231
2018-12-26,1.6983,1.6892,1.6983,1.6801,-0.5348,7117366,0.092,47.893,1.316
2018-12-27,1.6983,1.6801,1.7073,1.6801,-0.5376,9466886,0.1224,47.6355,1.3089
2018-12-28,1.6892,1.6801,1.6892,1.671,0.0,6548862,0.0847,47.6355,1.3089
2019-01-02,1.6892,1.671,1.6892,1.671,-0.5405,6459940,0.0835,45.3377,1.2982
2019-01-03,1.6801,1.6619,1.6801,1.6438,-0.5435,10830320,0.14,45.0913,1.2911
2019-01-04,1.6529,1.6892,1.6983,1.6438,1.6393,11355926,0.1468,45.8305,1.3123
2019-01-07,1.6983,1.7164,1.7255,1.6892,1.6129,13461770,0.174,46.5697,1.3335
2019-01-08,1.7164,1.78,1.8527,1.6983,3.7037,54602375,0.7058,48.2945,1.3828
2019-01-09,1.7709,1.7618,1.8254,1.7437,-1.0204,40472241,0.5232,47.8017,1.3687
2019-01-10,1.7891,1.8072,1.8436,1.7618,2.5773,50571975,0.6537,49.0338,1.404
2019-01-11,1.7891,1.7891,1.7982,1.7618,-1.005,32258630,0.417,48.5409,1.3899
2019-01-14,1.7891,1.7709,1.7891,1.7709,-1.0152,13016182,0.1683,48.0481,1.3758
2019-01-15,1.78,1.7709,1.78,1.7618,0.0,15030990,0.1943,48.0481,1.3758
2019-01-16,1.78,1.7709,1.7891,1.7709,0.0,10882762,0.1407,48.0481,1.3758
2019-01-17,1.7709,1.7709,1.78,1.7618,0.0,11201782,0.1448,48.0481,1.3758
2019-01-18,1.7618,1.78,1.78,1.7618,0.5128,13982860,0.1808,48.2945,1.3828
2019-01-21,1.78,1.7618,1.78,1.7618,-1.0204,13087248,0.1692,47.8017,1.3687
2019-01-22,1.7618,1.7618,1.7709,1.7528,0.0,11408382,0.1475,47.8017,1.3687
2019-01-23,1.7528,1.7618,1.7709,1.7437,0.0,12703610,0.1642,47.8017,1.3687
2019-01-24,1.7528,1.7528,1.7618,1.7346,-0.5155,14422010,0.1864,47.5553,1.3617
2019-01-25,1.7528,1.7528,1.7618,1.7437,0.0,8557463,0.1106,47.5553,1.3617
2019-01-28,1.7528,1.7528,1.7709,1.7528,0.0,11053542,0.1429,47.5553,1.3617
2019-01-29,1.7528,1.7164,1.7618,1.7164,-2.0725,12273230,0.1587,46.5697,1.3335
2019-01-30,1.7255,1.7164,1.7346,1.7164,0.0,9952853,0.1287,46.5697,1.3335
2019-01-31,1.7164,1.7073,1.7346,1.6983,-0.5291,11222198,0.1451,46.3233,1.3264
2019-02-01,1.7073,1.7164,1.7255,1.6983,0.5319,12609258,0.163,46.5697,1.3335
2019-02-11,1.7255,1.7528,1.7528,1.7164,2.1164,13557589,0.1753,47.5553,1.3617
2019-02-12,1.7437,1.7618,1.7709,1.7437,0.5181,15702884,0.203,47.8017,1.3687
2019-02-13,1.7618,1.78,1.7891,1.7528,1.0309,21636390,0.2797,48.2945,1.3828
2019-02-14,1.78,1.7891,1.8163,1.7618,0.5102,27971519,0.3616,48.5409,1.3899
2019-02-15,1.78,1.78,1.8072,1.7709,-0.5076,23319992,0.3015,48.2945,1.3828
2019-02-18,1.78,1.8072,1.8072,1.78,1.5306,26137202,0.3379,49.0338,1.404
2019-02-19,1.8163,1.8072,1.8527,1.8072,0.0,36594770,0.4731,49.0338,1.404
2019-02-20,1.8163,1.8072,1.8163,1.7982,0.0,21327442,0.2757,49.0338,1.404
2019-02-21,1.7982,1.7982,1.8163,1.7891,-0.5025,28261190,0.3653,48.7873,1.397
2019-02-22,1.8072,1.889,1.889,1.7982,5.0505,92298861,1.1931,51.2514,1.4675
2019-02-25,1.9162,2.0161,2.0252,1.8799,6.7308,92887987,1.2008,54.701,1.5663
2019-02-26,2.0252,2.1705,2.2159,1.9889,7.6577,222788171,2.88,58.8898,1.6862
2019-02-27,2.1887,2.116,2.1887,2.0797,-2.5105,151920393,1.9639,57.4114,1.6439
2019-02-28,2.0888,2.0615,2.1978,2.0252,-2.5751,106520119,1.377,55.933,1.6016
2019-03-01,2.0434,2.0434,2.0615,1.9889,-0.8811,82057338,1.0607,55.4402,1.5874
2019-03-04,2.0434,2.0615,2.1069,2.0161,0.8889,86816239,1.1223,55.933,1.6016
2019-03-05,2.0434,2.0797,2.0797,2.0434,0.8811,53405003,0.6904,56.4258,1.6157
2019-03-06,2.0706,2.1523,2.1523,2.0615,3.4934,101133465,1.3073,58.397,1.6721
2019-03-07,2.1614,2.225,2.2977,2.1251,3.3755,136969460,1.7706,60.3682,1.7286
2019-03-08,2.1978,2.0615,2.1978,2.0524,-7.3469,94497511,1.2216,55.933,1.6016
2019-03-11,2.0434,2.1887,2.225,2.0343,6.1674,106311276,1.3743,59.3826,1.7003
2019-03-12,2.2068,2.1614,2.225,2.1433,-1.2448,91135935,1.1781,58.6434,1.6792
2019-03-13,2.1614,2.0888,2.1705,2.0888,-3.3614,57193950,0.7393,56.6722,1.6227
2019-03-14,2.0797,2.0524,2.0979,2.0252,-1.7391,50093245,0.6475,55.6866,1.5945
2019-03-15,2.0524,2.0797,2.116,2.0343,1.3274,43277957,0.5594,56.4258,1.6157
2019-03-18,2.0706,2.1342,2.1433,2.0524,2.6201,47984050,0.6203,57.9042,1.658
2019-03-19,2.1342,2.1433,2.1614,2.116,0.4255,47384052,0.6125,58.1506,1.6651
2019-03-20,2.1433,2.1705,2.1705,2.116,1.2712,66241250,0.8563,58.8898,1.6862
2019-03-21,2.1705,2.1523,2.1796,2.1433,-0.8368,52558402,0.6794,58.397,1.6721
2019-03-22,2.1523,2.1978,2.2704,2.1251,2.1097,125675448,1.6246,59.629,1.7074
2019-03-25,2.1523,2.116,2.1705,2.116,-3.719,69825640,0.9026,57.4114,1.6439
2019-03-26,2.1251,2.1433,2.2613,2.0524,1.2876,112893768,1.4594,58.1506,1.6651
2019-03-27,2.1251,2.1978,2.225,2.0615,2.5424,121396347,1.5693,59.629,1.7074
2019-03-28,2.1523,2.3521,2.4157,2.1433,7.0248,293523216,3.7943,63.8178,1.8273
2019-03-29,2.225,2.2613,2.2886,2.1796,-3.861,202266078,2.6147,61.3538,1.7568
2019-04-01,2.2432,2.334,2.3521,2.225,3.2128,159554789,2.0625,63.325,1.8043
2019-04-02,2.3249,2.2886,2.3521,2.2704,-1.9455,119333570,1.5426,62.093,1.7692
2019-04-03,2.2704,2.3067,2.3158,2.2522,0.7937,93120828,1.2038,62.5858,1.7833
2019-04-04,2.3158,2.3158,2.3612,2.2704,0.3937,113016244,1.4609,62.8322,1.7903
2019-04-08,2.3067,2.2795,2.3158,2.2432,-1.5686,78987528,1.0211,61.8466,1.7622
2019-04-09,2.2613,2.2522,2.2977,2.2432,-1.1952,47888647,0.6191,61.1074,1.7411
2019-04-10,2.2341,2.2795,2.2977,2.2068,1.2097,69237710,0.895,61.8466,1.7622
2019-04-11,2.2613,2.225,2.2795,2.225,-2.3904,44060111,0.5696,60.3682,1.7201
2019-04-12,2.2341,2.2704,2.334,2.225,2.0408,73416009,0.949,61.6002,1.7552
2019-04-15,2.2886,2.2432,2.3067,2.2432,-1.2,63844860,0.8253,60.861,1.7341
2019-04-16,2.225,2.2522,2.2522,2.1978,0.4049,48301859,0.6244,61.1074,1.7411
2019-04-17,2.2522,2.2522,2.2522,2.225,0.0,41162352,0.5321,61.1074,1.7411
2019-04-18,2.2432,2.2522,2.2795,2.2159,0.0,50417016,0.6517,61.1074,1.7411
2019-04-19,2.2341,2.2432,2.2522,2.225,-0.4032,30332046,0.3921,60.861,1.7341
2019-04-22,2.2522,2.1887,2.2522,2.1796,-2.4291,46928171,0.6066,59.3826,1.692
2019-04-23,2.1887,2.1523,2.1887,2.1342,-1.6598,40705667,0.5262,58.397,1.6639
2019-04-24,2.1433,2.1433,2.1705,2.116,-0.4219,30899142,0.3994,58.1506,1.6569
2019-04-25,2.1342,2.0706,2.1796,2.0615,-3.3898,42994120,0.5558,56.1794,1.6007
2019-04-26,2.0706,2.0797,2.0979,2.0615,0.4386,26509680,0.3427,56.4258,1.6077
2019-04-29,2.0706,1.9889,2.0979,1.9525,-4.3668,37011054,0.4784,53.9618,1.5375
2019-04-30,1.9707,2.0161,2.0343,1.9707,1.3699,22711172,0.2936,54.701,1.5586
2019-05-06,1.9889,1.8708,1.998,1.8254,-7.2072,46305906,0.5986,50.7586,1.4463
2019-05-07,1.8708,1.8981,1.9071,1.8708,1.4563,27932341,0.3611,51.4978,1.4673
2019-05-08,1.8708,1.8799,1.9071,1.8345,-0.9569,19779445,0.2557,51.005,1.4533
2019-05-09,1.8799,1.8708,1.889,1.8617,-0.4831,15577506,0.2014,50.7586,1.4463
2019-05-10,1.8708,1.9162,1.9162,1.8708,2.4272,28127386,0.3636,51.9906,1.4814
2019-05-13,1.9071,1.8981,1.9162,1.889,-0.9479,18532824,0.2396,51.4978,1.4673
2019-05-14,1.8799,1.8617,1.8981,1.8617,-1.9139,19626769,0.2537,50.5122,1.4393
2019-05-15,1.8708,1.9253,1.9707,1.8617,3.4146,41649911,0.5384,52.237,1.4884
2019-05-16,1.9071,1.9162,1.9435,1.889,-0.4717,30842812,0.3987,51.9906,1.4814
2019-05-17,1.9162,1.9798,2.1069,1.8981,3.3175,112333332,1.4521,53.7154,1.5305
2019-05-20,1.9344,1.889,1.9435,1.8072,-4.5872,62776699,0.8115,51.2514,1.4603
2019-05-21,1.889,1.9435,1.9889,1.8708,2.8846,47366266,0.6123,52.7298,1.5024
2019-05-22,1.9253,1.9071,1.9253,1.889,-1.8692,24892228,0.3218,51.7442,1.4744
2019-05-23,1.8981,1.8708,1.8981,1.8617,-1.9048,21111786,0.2729,50.7586,1.4463
2019-05-24,1.8799,1.8799,1.889,1.8617,0.4854,16105120,0.2082,51.005,1.4533
2019-05-27,1.8799,1.8981,1.9071,1.8617,0.9662,20027669,0.2589,51.4978,1.4673
2019-05-28,1.8981,1.889,1.9162,1.8799,-0.4785,22300091,0.2883,51.2514,1.4603
2019-05-29,1.889,1.8799,1.8981,1.8617,-0.4808,18059509,0.2335,51.005,1.4533
2019-05-30,1.8708,1.8799,1.8799,1.8617,0.0,15494303,0.2003,51.005,1.4533
2019-05-31,1.8708,1.8799,1.8981,1.8708,0.0,15668120,0.2025,51.005,1.4533
2019-06-03,1.8981,1.8981,1.9162,1.8799,0.9662,21407270,0.2767,51.4978,1.4673
2019-06-04,1.8981,1.9071,1.9525,1.8708,0.4785,34981912,0.4522,51.7442,1.4744
2019-06-05,1.9253,1.889,1.9344,1.889,-0.9524,21274850,0.275,51.2514,1.4603
2019-06-06,1.9071,1.8617,1.9071,1.8617,-1.4423,18456994,0.2386,50.5122,1.4393
2019-06-10,1.8708,1.8708,1.8799,1.8527,0.4878,15074873,0.1949,50.7586,1.4463
2019-06-11,1.8708,1.9071,1.9162,1.8617,1.9417,24202845,0.3129,51.7442,1.4744
2019-06-12,1.9071,1.8981,1.9162,1.889,-0.4762,17048723,0.2204,51.4978,1.4673
2019-06-13,1.889,1.9071,1.9162,1.8799,0.4785,19694669,0.2546,51.7442,1.4744
2019-06-14,1.9071,1.889,1.9162,1.8799,-0.9524,14220100,0.1838,51.2514,1.4603
2019-06-17,1.8799,1.889,1.889,1.8708,0.0,10078198,0.1303,51.2514,1.4603
2019-06-18,1.9162,1.9162,1.9435,1.8981,1.4423,26994676,0.349,51.9906,1.4814
2019-06-19,1.9344,1.9707,2.007,1.9162,2.8436,73171869,0.9459,53.469,1.5235
2019-06-20,1.9435,1.9798,1.9798,1.9253,0.4608,53562202,0.6924,53.7154,1.5305
2019-06-21,1.9707,1.9707,1.998,1.9616,-0.4587,39324142,0.5083,53.469,1.5235
2019-06-24,1.9798,1.9525,1.9798,1.9344,-0.9217,25689862,0.3321,52.9762,1.5095
2019-06-25,1.9525,1.9435,1.9525,1.9071,-0.4651,26897275,0.3477,52.7298,1.5024
2019-06-26,1.9344,1.9344,1.9435,1.9162,-0.4673,12694432,0.1641,52.4834,1.4954
2019-06-27,1.9344,1.9616,1.9616,1.9253,1.4084,29169770,0.3771,53.2226,1.5165
2019-06-28,1.9525,1.9344,1.9889,1.9071,-1.3889,45523432,0.5885,52.4834,1.4954
2019-07-01,1.9707,1.9616,1.9707,1.9435,1.4084,35681210,0.4612,53.2226,1.5176
2019-07-02,1.9707,1.9616,1.998,1.9616,0.0,42745742,0.5526,53.2226,1.5176
2019-07-03,1.9525,1.9435,1.9616,1.9344,-0.9259,21493035,0.2778,52.7298,1.5035
2019-07-04,1.9435,1.9344,1.9616,1.9344,-0.4673,13574193,0.1755,52.4834,1.4965
2019-07-05,1.9435,1.9525,1.9616,1.9344,0.939,21059030,0.2722,52.9762,1.5106
2019-07-08,1.9435,1.889,1.9525,1.889,-3.2558,24737281,0.3198,51.2514,1.4614
2019-07-09,1.8981,1.8981,1.9071,1.889,0.4808,9244158,0.1195,51.4978,1.4684
2019-07-10,1.8981,1.8799,1.9071,1.8708,-0.9569,10399800,0.1344,51.005,1.4543
2019-07-11,1.8799,1.889,1.8981,1.8799,0.4831,9604484,0.1242,51.2514,1.4614
2019-07-12,1.889,1.8799,1.8981,1.8799,-0.4808,7748011,0.1002,51.005,1.4543
2019-07-15,1.889,1.8981,1.9071,1.8708,0.9662,13209330,0.1708,51.4978,1.4684
2019-07-16,1.8981,1.9253,1.9344,1.889,1.4354,25242113,0.3263,52.237,1.4895
2019-07-17,1.9162,1.9071,1.9253,1.8981,-0.9434,14208953,0.1837,51.7442,1.4754
2019-07-18,1.9071,1.889,1.9071,1.889,-0.9524,8804660,0.1138,51.2514,1.4614
2019-07-19,1.889,1.889,1.9162,1.889,0.0,10277050,0.1329,51.2514,1.4614
2019-07-22,1.8981,1.8708,1.9071,1.8617,-0.9615,15942200,0.2061,50.7586,1.4473
2019-07-23,1.8708,1.8892,1.8892,1.8708,0.9804,5881529,0.076,50.7586,1.4473
2019-07-24,1.8892,1.8983,1.9075,1.88,0.4854,9204833,0.119,51.005,1.4543
