date,open,close,high,low,change_pct,volume,turnover_rate,pe,pb
2023-09-20,3.8373,3.883,3.9013,3.8282,1.1905,26237996,1.1311,5.4271,0.6354
2023-09-21,3.883,3.8739,3.8921,3.8465,-0.2353,14236665,0.6137,5.4143,0.6339
2023-09-22,3.8739,3.8647,3.9013,3.819,-0.2358,17039180,0.7345,5.4016,0.6324
2023-09-25,3.8465,3.883,3.9013,3.8373,0.4728,19383571,0.8356,5.4271,0.6354
2023-09-26,3.8739,3.8739,3.9195,3.8556,-0.2353,17035969,0.7344,5.4143,0.6339
2023-09-27,3.8921,3.8556,3.9104,3.8373,-0.4717,15170381,0.654,5.3888,0.6309
2023-09-28,3.8556,3.8465,3.8739,3.8373,-0.237,13238176,0.5707,5.376,0.6294
2023-10-09,3.8556,3.8465,3.8556,3.7916,0.0,13172755,0.5678,5.3761,0.6179
2023-10-10,3.8556,3.8282,3.8647,3.819,-0.4751,9308900,0.4013,5.3505,0.615
2023-10-11,3.8373,3.7916,3.8556,3.7734,-0.9547,13068155,0.5633,5.2994,0.6091
2023-10-12,3.8373,3.8282,3.8647,3.819,0.9639,13392582,0.5773,5.3505,0.615
2023-10-13,3.8099,3.819,3.8465,3.7642,-0.2387,10679400,0.4604,5.3377,0.6135
2023-10-16,3.819,3.8282,3.8373,3.7825,0.2392,10856901,0.468,5.3505,0.615
2023-10-17,3.8282,3.8465,3.8465,3.819,0.4773,10542376,0.4545,5.3761,0.6179
2023-10-18,3.8282,3.7916,3.8556,3.7916,-1.4252,8392869,0.3618,5.2994,0.6091
2023-10-19,3.7916,3.7642,3.8008,3.746,-0.7229,15363199,0.6623,5.2611,0.6047
2023-10-20,3.7551,3.7551,3.7916,3.7277,-0.2427,12375582,0.5335,5.2484,0.6032
2023-10-23,3.7368,3.682,3.7642,3.6729,-1.9465,12215487,0.5266,5.1462,0.5915
2023-10-24,3.7277,3.7094,3.7368,3.6729,0.7444,12772900,0.5506,5.1845,0.5959
2023-10-25,3.7368,3.7277,3.7642,3.7094,0.4926,8654408,0.3731,5.21,0.5988
2023-10-26,3.7185,3.746,3.7734,3.7003,0.4902,8413654,0.3627,5.2356,0.6018
2023-10-27,3.7277,3.7277,3.7642,3.7003,-0.4878,11818610,0.5095,5.21,0.5988
2023-10-30,3.7368,3.682,3.7368,3.6637,-1.2255,18113986,0.7808,5.1462,0.5915
2023-10-31,3.6729,3.682,3.7003,3.6546,0.0,12920454,0.557,5.1462,0.5915
2023-11-01,3.6911,3.6911,3.7094,3.6546,0.2481,11127418,0.4797,5.159,0.5929
2023-11-02,3.6911,3.682,3.7277,3.682,-0.2475,9648052,0.4159,5.1462,0.5915
2023-11-03,3.682,3.6637,3.7003,3.6637,-0.4963,12248882,0.528,5.1207,0.5885
2023-11-06,3.6729,3.6729,3.7003,3.6455,0.2494,19331056,0.8333,5.1334,0.59
2023-11-07,3.6637,3.618,3.6729,3.6089,-1.4925,20658790,0.8905,5.0568,0.5812
2023-11-08,3.6089,3.5998,3.618,3.5906,-0.5051,14005655,0.6037,5.0313,0.5783
2023-11-09,3.5998,3.5998,3.618,3.5906,0.0,11275176,0.486,5.0313,0.5783
2023-11-10,3.5906,3.5541,3.5998,3.545,-1.269,14985824,0.646,4.9674,0.5709
2023-11-13,3.545,3.5632,3.5724,3.545,0.2571,17248756,0.7435,4.9802,0.5724
2023-11-14,3.5632,3.5724,3.5815,3.5541,0.2564,12504300,0.539,4.993,0.5739
2023-11-15,3.5815,3.5632,3.5906,3.5632,-0.2558,12266090,0.5288,4.9802,0.5724
2023-11-16,3.5632,3.5632,3.5815,3.5541,0.0,10511400,0.4531,4.9802,0.5724
2023-11-17,3.5632,3.5267,3.5724,3.5175,-1.0256,17223858,0.7425,4.9291,0.5665
2023-11-20,3.5267,3.5267,3.545,3.4993,0.0,14449300,0.6229,4.9291,0.5665
2023-11-21,3.5267,3.5541,3.5815,3.5175,0.7772,16212200,0.6989,4.9674,0.5709
2023-11-22,3.545,3.545,3.5724,3.5358,-0.2571,10721072,0.4622,4.9547,0.5695
2023-11-23,3.5358,3.5541,3.5632,3.5267,0.2577,11163101,0.4812,4.9674,0.5709
2023-11-24,3.5541,3.5724,3.5906,3.545,0.5141,13246664,0.571,4.993,0.5739
2023-11-27,3.5815,3.545,3.5815,3.5175,-0.7673,13100922,0.5647,4.9547,0.5695
2023-11-28,3.545,3.5267,3.545,3.5175,-0.5155,10821075,0.4665,4.9291,0.5665
2023-11-29,3.5267,3.4901,3.5358,3.4901,-1.0363,10502800,0.4527,4.878,0.5607
2023-11-30,3.4901,3.5084,3.5267,3.481,0.5236,10107864,0.4131,5.0397,0.5792
2023-12-01,3.5175,3.5267,3.5632,3.5084,0.5208,15853363,0.6479,5.0659,0.5823
2023-12-04,3.5267,3.5267,3.545,3.5084,0.0,8625573,0.3525,5.0659,0.5823
2023-12-05,3.5175,3.481,3.5267,3.481,-1.2953,11751162,0.4802,5.0003,0.5747
2023-12-06,3.481,3.4993,3.5175,3.4445,0.5249,13043563,0.5331,5.0266,0.5777
2023-12-07,3.4901,3.5358,3.545,3.481,1.0444,21140629,0.864,5.0791,0.5838
2023-12-08,3.5175,3.5815,3.5998,3.5175,1.292,33536816,1.3706,5.1447,0.5913
2023-12-11,3.5724,3.6272,3.6272,3.5175,1.2755,26174141,1.0697,5.2103,0.5988
2023-12-12,3.6089,3.618,3.6272,3.5998,-0.2519,10947461,0.4474,5.1972,0.5973
2023-12-13,3.618,3.5815,3.6272,3.5724,-1.0101,8514516,0.348,5.1447,0.5913
2023-12-14,3.5815,3.5815,3.5998,3.5632,0.0,9396704,0.384,5.1447,0.5913
2023-12-15,3.5906,3.5724,3.618,3.5632,-0.2551,11056356,0.4518,5.1316,0.5898
2023-12-18,3.5815,3.5724,3.5998,3.5541,0.0,9364740,0.3827,5.1316,0.5898
2023-12-19,3.5724,3.5815,3.5815,3.545,0.2558,10697432,0.4372,5.1447,0.5913
2023-12-20,3.5815,3.618,3.6363,3.5724,1.0204,26642267,1.0888,5.1972,0.5973
2023-12-21,3.6363,3.5906,3.6363,3.5724,-0.7576,24179999,0.9882,5.1578,0.5928
2023-12-22,3.5724,3.5724,3.6089,3.545,-0.5089,17398939,0.711,5.1316,0.5898
2023-12-25,3.5632,3.4901,3.5724,3.4719,-2.3018,17283000,0.7063,5.0134,0.5762
2023-12-26,3.4901,3.4719,3.5084,3.4627,-0.5236,11237722,0.4593,4.9872,0.5732
2023-12-27,3.4719,3.5084,3.5175,3.4353,1.0526,11164111,0.4562,5.0397,0.5792
2023-12-28,3.4993,3.545,3.5541,3.4993,1.0417,11187956,0.4572,5.0922,0.5853
2023-12-29,3.5541,3.5724,3.5815,3.5267,0.7732,11585311,0.4735,5.1316,0.5898
2024-01-02,3.5541,3.5267,3.5632,3.5267,-1.2788,11647300,0.476,4.2925,0.5446
2024-01-03,3.5267,3.5541,3.5632,3.5175,0.7772,12217193,0.4993,4.3259,0.5488
2024-01-04,3.5541,3.5815,3.5815,3.545,0.7712,12956073,0.5295,4.3592,0.5531
2024-01-05,3.5815,3.6089,3.6546,3.5724,0.7653,23745345,0.9704,4.3926,0.5573
2024-01-08,3.5906,3.545,3.5998,3.5358,-1.7722,14948676,0.6109,4.3147,0.5474
2024-01-09,3.545,3.5998,3.6089,3.4901,1.5464,13540863,0.5534,4.3815,0.5559
2024-01-10,3.5815,3.5632,3.5998,3.5541,-1.0152,8680700,0.3548,4.337,0.5502
2024-01-11,3.545,3.5815,3.6089,3.5358,0.5128,10758982,0.4397,4.3592,0.5531
2024-01-12,3.5724,3.6089,3.6363,3.5724,0.7653,11838220,0.4838,4.3926,0.5573
2024-01-15,3.5998,3.6455,3.6546,3.5906,1.0127,14861282,0.6073,4.4371,0.5629
2024-01-16,3.6455,3.6637,3.6911,3.6272,0.5013,20160467,0.8239,4.4593,0.5658
2024-01-17,3.6729,3.6089,3.682,3.6089,-1.4963,17618402,0.72,4.3926,0.5573
2024-01-18,3.5998,3.5815,3.618,3.4901,-0.7595,22713514,0.9282,4.3592,0.5531
2024-01-19,3.5632,3.5541,3.5906,3.5358,-0.7653,15001337,0.6131,4.3259,0.5488
2024-01-22,3.6089,3.618,3.7003,3.5815,1.7995,55391858,2.2637,4.4037,0.5587
2024-01-23,3.5906,3.5998,3.6455,3.545,-0.5051,37279890,1.5235,4.3815,0.5559
2024-01-24,3.618,3.6637,3.6637,3.5175,1.7766,40746679,1.6652,4.4593,0.5658
2024-01-25,3.6363,3.7277,3.746,3.6272,1.7456,42158822,1.7229,4.5372,0.5756
2024-01-26,3.8282,4.1023,4.1023,3.8008,10.049,147339684,6.0214,4.9931,0.6335
2024-01-29,4.1114,3.9287,4.1571,3.8739,-4.2316,244572033,9.995,4.7818,0.6067
2024-01-30,3.8739,3.819,3.9013,3.7551,-2.7907,106652480,4.3586,4.6484,0.5897
2024-01-31,3.819,3.8282,3.9378,3.8008,0.2392,94627577,3.6766,4.785,0.6071
2024-02-01,3.7734,3.7916,3.8739,3.7642,-0.9547,69138728,2.6863,4.7393,0.6013
2024-02-02,3.7825,3.7277,3.8465,3.6546,-1.6867,72629974,2.8219,4.6594,0.5911
2024-02-05,3.7003,3.746,3.7825,3.618,0.4902,77523371,3.0121,4.6822,0.594
2024-02-06,3.7003,3.8373,3.8647,3.682,2.439,70746497,2.7487,4.7964,0.6085
2024-02-07,3.8373,3.9195,3.9195,3.8099,2.1429,84294588,3.2751,4.8992,0.6216
2024-02-08,3.9013,3.883,4.0475,3.8647,-0.9324,87521101,3.4005,4.8535,0.6158
2024-02-19,3.8921,3.8647,3.8921,3.8008,-0.4706,59470220,2.3106,4.8307,0.6129
2024-02-20,3.8373,3.9013,3.9195,3.8282,0.9456,50180035,1.9497,4.8764,0.6187
2024-02-21,3.8921,4.1023,4.2941,3.883,5.1522,130256732,5.0609,5.1276,0.6505
2024-02-22,4.0566,4.0657,4.084,3.9926,-0.8909,62742756,2.4378,5.0819,0.6447
2024-02-23,4.0475,4.0383,4.1388,4.0109,-0.6742,62298279,2.4205,5.0477,0.6404
2024-02-26,4.0383,3.9561,4.0475,3.9378,-2.0362,61404540,2.3858,4.9449,0.6274
2024-02-27,3.947,3.9744,3.9926,3.9104,0.4619,49404450,1.9195,4.9677,0.6303
2024-02-28,3.9652,3.9378,4.0018,3.9287,-0.9195,58732758,2.282,4.922,0.6245
2024-02-29,3.9195,3.9652,3.9744,3.9195,0.6961,45192930,1.7559,4.9563,0.6288
2024-03-01,3.9561,3.9561,3.9652,3.9287,-0.2304,34601407,1.3444,4.9449,0.6274
2024-03-04,3.947,3.8921,3.9561,3.883,-1.6166,38078141,1.4795,4.8649,0.6172
2024-03-05,3.8921,4.02,4.0292,3.883,3.2864,59322988,2.3049,5.0248,0.6375
2024-03-06,4.02,3.9744,4.0292,3.947,-1.1364,42426593,1.6484,4.9677,0.6303
2024-03-07,3.9652,3.947,4.0018,3.9287,-0.6897,33433223,1.299,4.9335,0.6259
2024-03-08,3.9378,3.9652,3.9835,3.9287,0.463,23556295,0.9152,4.9563,0.6288
2024-03-11,3.9561,3.9652,3.9835,3.9195,0.0,26043461,1.0119,4.9563,0.6288
2024-03-12,3.947,3.9104,3.9561,3.9013,-1.3825,29290924,1.1381,4.8878,0.6201
2024-03-13,3.9104,3.8739,3.9287,3.8465,-0.9346,32812534,1.2749,4.8421,0.6143
2024-03-14,3.8647,3.8739,3.9104,3.8556,0.0,22237578,0.864,4.8421,0.6143
2024-03-15,3.8921,3.9195,3.9195,3.883,1.1792,22105053,0.8589,4.8992,0.6216
2024-03-18,3.9195,3.9287,3.9378,3.8739,0.2331,25782708,1.0017,4.9106,0.623
2024-03-19,3.9104,3.883,3.9195,3.8739,-1.1628,18120852,0.7041,4.8535,0.6158
2024-03-20,3.8921,3.9195,3.947,3.8556,0.9412,26392561,1.0254,4.8992,0.6216
2024-03-21,3.9195,3.9287,3.947,3.9013,0.2331,22758911,0.8843,4.9106,0.623
2024-03-22,3.9287,3.883,3.9378,3.8739,-1.1628,20834727,0.8095,4.8535,0.6158
2024-03-25,3.883,3.9013,3.9287,3.8647,0.4706,20792970,0.8079,4.8764,0.6187
2024-03-26,3.9104,3.9378,3.947,3.8921,0.9368,26524263,1.0306,4.922,0.6245
2024-03-27,3.9378,3.9561,4.0109,3.9378,0.464,40331825,1.567,4.9449,0.6274
2024-03-28,3.9561,3.9195,3.9744,3.9013,-0.9238,33843464,1.3149,4.8992,0.6216
2024-03-29,3.9013,3.9195,3.9378,3.8921,0.0,20738907,0.8058,4.8992,0.6216
2024-04-01,3.9104,4.0566,4.0657,3.9013,3.4965,46161487,1.7935,5.0705,0.6058
2024-04-02,4.0475,4.0475,4.1114,4.02,-0.2252,26417099,1.0264,5.0591,0.6044
2024-04-03,4.0566,4.0657,4.0749,4.02,0.4515,20705451,0.8045,5.0819,0.6071
2024-04-08,4.0475,4.0749,4.1388,4.0383,0.2247,27291571,1.0604,5.0933,0.6085
2024-04-09,4.0657,4.0657,4.1206,4.0566,-0.2242,27140045,1.0545,5.0819,0.6071
2024-04-10,4.0566,4.0475,4.1023,4.0292,-0.4494,22229171,0.8637,5.0591,0.6044
2024-04-11,4.0475,4.0657,4.1023,4.0018,0.4515,19228500,0.7471,5.0819,0.6071
2024-04-12,4.0383,4.0383,4.084,4.0383,-0.6742,18930685,0.7355,5.0477,0.603
2024-04-15,4.0566,4.1571,4.1845,4.0475,2.9412,39333661,1.5282,5.1961,0.6208
2024-04-16,4.1388,4.1023,4.1845,4.0931,-1.3187,37159330,1.4438,5.1276,0.6126
2024-04-17,4.1023,4.1936,4.1936,4.0383,2.2272,39975516,1.5532,5.2418,0.6262
2024-04-18,4.1571,4.2485,4.3216,4.1571,1.3072,48764206,1.8947,5.3103,0.6344
2024-04-19,4.2211,4.2302,4.3124,4.2028,-0.4301,32429702,1.26,5.2875,0.6317
2024-04-22,4.2302,4.1754,4.3033,4.1571,-1.2959,29624710,1.151,5.219,0.6235
2024-04-23,4.1845,4.1754,4.2119,4.148,0.0,24234780,0.9416,5.219,0.6235
2024-04-24,4.1571,4.1114,4.1754,4.0749,-1.5317,27226832,1.0579,5.139,0.614
2024-04-25,4.1114,4.2302,4.2302,4.1023,2.8889,30270776,1.1761,5.2875,0.6317
2024-04-26,4.2119,4.148,4.2302,4.0657,-1.9438,46563052,1.8091,5.1847,0.6194
2024-04-29,4.1845,4.3672,4.4403,4.1662,5.2863,80901206,3.1433,5.4588,0.6522
2024-04-30,4.349,4.3581,4.4038,4.2759,-0.2092,42620819,1.656,5.4474,0.6508
2024-05-06,4.3855,4.3124,4.4129,4.285,-1.0482,45449454,1.7659,5.3903,0.644
2024-05-07,4.3124,4.3764,4.4038,4.3124,1.4831,36545543,1.4199,5.4702,0.6535
2024-05-08,4.3764,4.3398,4.4312,4.3398,-0.8351,22005722,0.855,5.4245,0.6481
2024-05-09,4.3398,4.3672,4.4038,4.3307,0.6316,17565032,0.6825,5.4588,0.6522
2024-05-10,4.3855,4.4038,4.4221,4.349,0.8368,26558915,1.0319,5.5045,0.6576
2024-05-13,4.4038,4.6413,4.687,4.3672,5.3942,61254637,2.38,5.8014,0.6931
2024-05-14,4.6231,4.5865,4.7692,4.5682,-1.1811,42221250,1.6404,5.7329,0.6849
2024-05-15,4.5956,4.5956,4.6505,4.5226,0.1992,32150281,1.2491,5.7443,0.6863
2024-05-16,4.5956,4.6779,4.7327,4.5682,1.7893,38505911,1.4961,5.8471,0.6985
2024-05-17,4.687,4.7692,4.7875,4.6505,1.9531,36064546,1.4012,5.9613,0.7122
2024-05-20,4.7692,4.7144,4.8241,4.6687,-1.1494,35522076,1.3802,5.8927,0.704
2024-05-21,4.6961,4.7418,4.7692,4.687,0.5814,26344286,1.0236,5.927,0.7081
2024-05-22,4.7418,4.7418,4.7692,4.7053,0.0,30060564,1.168,5.927,0.7081
2024-05-23,4.7236,4.6961,4.7875,4.6687,-0.9634,27792058,1.0798,5.8699,0.7013
2024-05-24,4.6779,4.7053,4.751,4.6687,0.1946,22565820,0.8768,5.8813,0.7026
2024-05-27,4.6961,4.751,4.7692,4.687,0.9709,23134291,0.8988,5.9384,0.7095
2024-05-28,4.7601,4.7053,4.7875,4.687,-0.9615,17952858,0.6975,5.8813,0.7026
2024-05-29,4.7053,4.6322,4.7236,4.6048,-1.5534,24235815,0.9416,5.79,0.6917
2024-05-30,4.6322,4.5774,4.6505,4.5591,-1.1834,19463056,0.7562,5.7214,0.6835
2024-05-31,4.5591,4.5682,4.6048,4.55,-0.1996,14370500,0.5583,5.71,0.6822
2024-06-03,4.55,4.5408,4.5865,4.4677,-0.6,29565795,1.1487,5.6758,0.6781
2024-06-04,4.5408,4.6048,4.6413,4.5043,1.4085,22177798,0.8617,5.7557,0.6876
2024-06-05,4.5591,4.4586,4.5956,4.4312,-3.1746,33682961,1.3087,5.573,0.6658
2024-06-06,4.4677,4.4403,4.5043,4.3855,-0.4098,22357476,0.8687,5.5501,0.6631
2024-06-07,4.4403,4.5226,4.55,4.4129,1.8519,21899802,0.8509,5.6529,0.6754
2024-06-11,4.5134,4.4312,4.55,4.3946,-2.0202,21450019,0.8334,5.5387,0.6617
2024-06-12,4.4038,4.3946,4.4495,4.3216,-0.8247,20965462,0.8146,5.493,0.6563
2024-06-13,4.3946,4.2759,4.4038,4.2576,-2.7027,20204282,0.785,5.3446,0.6385
2024-06-14,4.2941,4.3581,4.3855,4.2576,1.9231,28884904,1.1223,5.4474,0.6508
2024-06-17,4.349,4.285,4.3764,4.2759,-1.6771,21999966,0.8548,5.356,0.6399
2024-06-18,4.3124,4.3581,4.3764,4.2576,1.7058,20410302,0.4221,5.4474,0.6508
2024-06-19,4.3672,4.4495,4.4586,4.3307,2.0964,21134034,0.4371,5.5616,0.6644
2024-06-20,4.4129,4.2941,4.4769,4.2667,-3.4908,33939761,0.702,5.3674,0.6412
2024-06-21,4.3124,4.3398,4.3764,4.2941,1.0638,19144621,0.396,5.4245,0.6481
2024-06-24,4.3764,4.285,4.3764,4.2576,-1.2632,21338307,0.4413,5.356,0.6399
2024-06-25,4.285,4.3672,4.4038,4.2759,1.919,20594221,0.4259,5.4588,0.6522
2024-06-26,4.349,4.3672,4.3855,4.3216,0.0,13723983,0.2838,5.4588,0.6522
2024-06-27,4.349,4.3855,4.4586,4.3124,0.4184,25933207,0.5364,5.4816,0.6549
2024-06-28,4.4038,4.486,4.5134,4.3581,2.2917,30873803,0.6386,5.6073,0.6699
2024-07-01,4.486,4.6413,4.6505,4.486,3.4623,27311340,0.5649,5.8014,0.6849
2024-07-02,4.6413,4.6961,4.7144,4.6139,1.1811,25661092,0.5307,5.8699,0.693
2024-07-03,4.7053,4.6961,4.7967,4.6687,0.0,31275875,0.6469,5.8699,0.693
2024-07-04,4.6779,4.5956,4.7236,4.5774,-2.1401,23957847,0.4955,5.7443,0.6782
2024-07-05,4.6243,4.4619,4.7294,4.4237,-2.9106,35001094,0.7239,5.3332,0.6296
2024-07-08,4.4619,4.4523,4.5097,4.395,-0.2141,22890090,0.4734,5.3218,0.6283
2024-07-09,4.4523,4.5574,4.5861,4.4428,2.3605,25725304,0.5321,5.4474,0.6431
2024-07-10,4.5288,4.481,4.5956,4.4714,-1.6771,15185692,0.3141,5.356,0.6323
2024-07-11,4.5192,4.3377,4.5383,4.2995,-3.1983,43868879,0.9073,5.1847,0.6121
2024-07-12,4.309,4.4141,4.4428,4.2995,1.7621,33252276,0.6877,5.2761,0.6229
2024-07-15,4.4237,4.4523,4.4905,4.395,0.8658,17594000,0.3639,5.3218,0.6283
2024-07-16,4.4428,4.3855,4.4714,4.3472,-1.5021,21359316,0.4418,5.2418,0.6188
2024-07-17,4.3759,4.3855,4.395,4.3377,0.0,13520900,0.2796,5.2418,0.6188
2024-07-18,4.3855,4.4141,4.4141,4.3186,0.6536,16063985,0.3322,5.2761,0.6229
2024-07-19,4.4046,4.3663,4.4141,4.3186,-1.0823,18279600,0.3781,5.219,0.6161
2024-07-22,4.3472,4.2804,4.3568,4.2421,-1.9694,19530347,0.4039,5.1162,0.604
2024-07-23,4.3568,4.4523,4.5383,4.3377,4.0179,45669713,0.9446,5.3218,0.6283
2024-07-24,4.4237,4.5192,4.6052,4.395,1.5021,42219253,0.8732,5.4017,0.6377
2024-07-25,4.5288,4.3663,4.5574,4.3281,-3.3827,36038139,0.7454,5.219,0.6161
2024-07-26,4.3759,4.2995,4.4046,4.2804,-1.5317,34540661,0.7144,5.139,0.6067
2024-07-29,4.309,4.4714,4.4905,4.2708,4.0,31093631,0.6431,5.3446,0.631
2024-07-30,4.4523,4.4619,4.567,4.3568,-0.2137,31835259,0.6584,5.3332,0.6296
2024-07-31,4.4237,4.481,4.4905,4.4141,0.4283,21751642,0.4499,5.356,0.6323
2024-08-01,4.481,4.3855,4.481,4.3759,-2.1322,37183179,0.769,5.2418,0.6188
2024-08-02,4.3568,4.4237,4.4523,4.3281,0.8715,32262287,0.6673,5.2875,0.6242
2024-08-05,4.395,4.3377,4.4523,4.3281,-1.9438,27185069,0.5623,5.1847,0.6121
2024-08-06,4.3472,4.3568,4.395,4.2995,0.4405,20386035,0.4216,5.2076,0.6148
2024-08-07,4.3472,4.3377,4.3855,4.3281,-0.4386,13792435,0.2853,5.1847,0.6121
2024-08-08,4.3281,4.3472,4.3663,4.309,0.2203,11966400,0.2475,5.1961,0.6134
2024-08-09,4.3663,4.3568,4.4046,4.3281,0.2198,18896400,0.3908,5.2076,0.6148
2024-08-12,4.3663,4.3855,4.395,4.3568,0.6579,19355056,0.4003,5.2418,0.6188
2024-08-13,4.3759,4.3568,4.4046,4.3377,-0.6536,18761800,0.388,5.2076,0.6148
2024-08-14,4.3663,4.3568,4.395,4.3377,0.0,19055500,0.3941,5.2076,0.6148
2024-08-15,4.3759,4.3759,4.4046,4.3472,0.4386,33623167,0.6954,5.2304,0.6175
2024-08-16,4.3663,4.4332,4.4332,4.3568,1.31,34838715,0.7206,5.2989,0.6256
2024-08-19,4.4332,4.5574,4.567,4.4237,2.8017,41680839,0.8621,5.4474,0.6431
2024-08-20,4.567,4.5097,4.5765,4.4905,-1.0482,32532633,0.6729,5.3903,0.6364
2024-08-21,4.5001,4.4332,4.5097,4.395,-1.6949,23513980,0.4863,5.2989,0.6256
2024-08-22,4.4332,4.4523,4.4905,4.4141,0.431,23307367,0.4821,5.3218,0.6283
2024-08-23,4.4714,4.4619,4.4905,4.4141,0.2146,24970426,0.5165,5.3332,0.6296
2024-08-26,4.481,4.5479,4.5574,4.3568,1.9272,41128840,0.8507,5.436,0.6418
2024-08-27,4.5192,4.5383,4.653,4.4905,-0.2101,33186024,0.6864,5.4245,0.6404
2024-08-28,4.5288,4.5097,4.5861,4.4905,-0.6316,20736099,0.4289,5.3903,0.6364
2024-08-29,4.5001,4.4237,4.5097,4.3568,-1.9068,39651237,0.8201,5.2875,0.6242
2024-08-30,4.4046,4.309,4.4428,4.309,-2.5918,38690300,0.8002,5.1505,0.608
2024-09-02,4.309,4.4237,4.481,4.2612,2.6608,46232531,0.9562,5.2875,0.6242
2024-09-03,4.4046,4.3568,4.481,4.3281,-1.5119,31577110,0.6531,5.2076,0.6148
2024-09-04,4.3377,4.3281,4.3759,4.309,-0.6579,17574300,0.3635,5.1733,0.6107
2024-09-05,4.3281,4.2612,4.3377,4.223,-1.5453,27267733,0.564,5.0934,0.6013
2024-09-06,4.2899,4.1944,4.2899,4.1848,-1.5695,23384800,0.4837,5.0134,0.5919
2024-09-09,4.1561,4.0606,4.1753,4.0128,-3.1891,30182639,0.6243,4.8535,0.573
2024-09-10,4.051,4.0988,4.1084,4.0128,0.9412,28284214,0.585,4.8992,0.5784
2024-09-11,4.0893,3.9555,4.0893,3.946,-3.4965,22510482,0.4656,4.7279,0.5582
2024-09-12,3.946,4.0128,4.0415,3.9364,1.4493,24121774,0.4989,4.7964,0.5663
2024-09-13,3.9937,3.9555,4.0224,3.946,-1.4286,16364667,0.3385,4.7279,0.5582
2024-09-18,3.9651,4.0033,4.0224,3.8886,1.2077,18788466,0.3886,4.785,0.5649
2024-09-19,4.0128,4.0797,4.0893,3.9651,1.9093,21018000,0.4347,4.8764,0.5757
2024-09-20,4.0702,4.1084,4.1466,4.0606,0.7026,16148200,0.334,4.9106,0.5797
2024-09-23,4.1179,4.1944,4.2039,4.0988,2.093,21806719,0.451,5.0134,0.5919
2024-09-24,4.223,4.3855,4.395,4.2135,4.5558,27119485,0.5609,5.2418,0.6188
2024-09-25,4.4046,4.4619,4.5383,4.3663,1.7429,40351911,0.8346,5.3332,0.6296
2024-09-26,4.4714,4.6339,4.6434,4.4428,3.8544,34918899,0.7222,5.5387,0.6539
2024-09-27,4.6721,4.5956,4.7485,4.5097,-0.8247,23047428,0.4767,5.4931,0.6485
2024-09-30,4.6721,4.9492,4.9969,4.5861,7.6923,57865088,1.1968,5.9156,0.6763
2024-10-08,5.446,5.0638,5.446,4.8823,2.3166,68377427,1.4142,6.0526,0.692
2024-10-09,4.9396,4.8058,5.0256,4.7772,-5.0943,56147939,1.1613,5.7443,0.6568
2024-10-10,4.8154,4.9587,5.0829,4.8154,3.1809,60148695,1.244,5.927,0.6776
2024-10-11,4.9874,4.9683,5.0638,4.9109,0.1927,41943841,0.8675,5.9384,0.679
2024-10-14,5.0638,5.3313,5.36,5.0256,7.3077,66020896,1.3655,6.3724,0.7286
2024-10-15,5.2549,5.1498,5.3504,5.102,-3.405,56553006,1.1697,6.1554,0.7038
2024-10-16,5.0829,5.2453,5.3218,5.0734,1.8553,50928281,1.0533,6.2696,0.7168
2024-10-17,5.2453,5.1976,5.3504,5.1785,-0.9107,26817251,0.5547,6.2125,0.7103
2024-10-18,5.2167,5.2931,5.3696,5.102,1.8382,38961419,0.8058,6.3267,0.7233
2024-10-21,5.2836,5.274,5.2931,5.1594,-0.361,27367430,0.566,6.3039,0.7207
2024-10-22,5.2836,5.2358,5.3504,5.188,-0.7246,29192470,0.6038,6.2582,0.7155
2024-10-23,5.2549,5.2453,5.3027,5.188,0.1825,23062661,0.477,6.2696,0.7168
2024-10-24,5.2071,5.2453,5.3027,5.188,0.0,16863427,0.3488,6.2696,0.7168
2024-10-25,5.2549,5.2071,5.2645,5.1594,-0.7286,16262276,0.3363,6.2239,0.7116
2024-10-28,5.1785,5.1402,5.2071,5.1211,-1.2844,17902365,0.3703,6.144,0.7025
2024-10-29,5.1402,5.1498,5.2358,5.1307,0.1859,21092725,0.4363,6.1554,0.7038
2024-10-30,5.1498,5.1116,5.1976,5.0256,-0.7421,21864366,0.4522,6.1097,0.6985
2024-10-31,5.1498,5.1594,5.2071,5.0734,0.9346,22620725,0.4679,6.1668,0.7051
2024-11-01,5.1785,5.4269,5.6562,5.1402,5.1852,76555624,1.5834,6.4866,0.7416
2024-11-04,5.4842,5.4269,5.5415,5.2836,0.0,45329964,0.9375,6.4866,0.7416
2024-11-05,5.4269,5.4173,5.4746,5.3122,-0.1761,37299871,0.7715,6.4752,0.7403
2024-11-06,5.3982,5.4364,5.4746,5.3122,0.3527,45199223,0.9348,6.498,0.7429
2024-11-07,5.4173,5.5224,5.5415,5.36,1.5817,35494790,0.7341,6.6008,0.7547
2024-11-08,5.5129,5.36,5.532,5.3313,-2.9412,44219302,0.9146,6.4067,0.7325
2024-11-11,5.3122,5.1498,5.3409,5.0925,-3.9216,44385124,0.918,6.1554,0.7038
2024-11-12,5.1498,5.0256,5.1785,4.9778,-2.4119,49731434,1.0286,6.007,0.6868
2024-11-13,4.9874,5.0447,5.1211,4.9874,0.3802,36021308,0.745,6.0298,0.6894
2024-11-14,5.0256,5.0065,5.0925,4.9874,-0.7576,31543720,0.6524,5.9841,0.6842
